International Superstar Soccer 99 (USA) (SGB Enhanced) (GB Compatible)(Konami)(8Mb).gbc, International Superstar Soccer 99 (USA) (SGB Enhanced) (GB Compatible)(Konami)(8Mb).gbc
International Track & Field (USA) (SGB Enhanced) (GB Compatible)(Konami)(8Mb).gbc, International Track & Field (USA) (SGB Enhanced) (GB Compatible)(Konami)(8Mb).gbc
International Track & Field - Summer Games (Europe)(Konami)(8Mb).gbc, International Track & Field - Summer Games (Europe)(Konami)(8Mb).gbc
It's a World Rally (Japan) (SGB Enhanced) (GB Compatible)(Konami)(8Mb).gbc, It's a World Rally (Japan) (SGB Enhanced) (GB Compatible)(Konami)(8Mb).gbc
Itsudemo Pachinko GB - CR Monster House (Japan)(TAM)(8Mb).gbc, Itsudemo Pachinko GB - CR Monster House (Japan)(TAM)(8Mb).gbc
J.League Excite Stage GB (Japan)(Epoch Co. Ltd.)(8Mb).gbc, J.League Excite Stage GB (Japan)(Epoch Co. Ltd.)(8Mb).gbc
J.League Excite Stage Tactics (Japan)(Epoch Co. Ltd.)(16Mb).gbc, J.League Excite Stage Tactics (Japan)(Epoch Co. Ltd.)(16Mb).gbc
Jack no Daibouken - Daimaou no Gyakushuu (Japan) (SGB Enhanced) (GB Compatible)(Imagineer Co. Ltd.)(16Mb).gbc, Jack no Daibouken - Daimaou no Gyakushuu (Japan) (SGB Enhanced) (GB Compatible)(Imagineer Co. Ltd.)(16Mb).gbc
Jagainu-kun (Japan) (GB Compatible)(Victor)(8Mb).gbc, Jagainu-kun (Japan) (GB Compatible)(Victor)(8Mb).gbc
Jankyuusei - Cosplay Paradise (Japan)(Elf)(32Mb).gbc, Jankyuusei - Cosplay Paradise (Japan)(Elf)(32Mb).gbc
Janosch - Das grosse Panama-Spiel (Germany)(Infogrames)(8Mb).gbc, Janosch - Das grosse Panama-Spiel (Germany)(Infogrames)(8Mb).gbc
Jay und die Spielzeugdiebe (Germany)(THQ)(8Mb).gbc, Jay und die Spielzeugdiebe (Germany)(THQ)(8Mb).gbc
Jeff Gordon XS Racing (USA) (GB Compatible)(Natsume)(8Mb).gbc, Jeff Gordon XS Racing (USA) (GB Compatible)(Natsume)(8Mb).gbc
Jet de Go! (Japan)(Altron Corp.)(16Mb).gbc, Jet de Go! (Japan)(Altron Corp.)(16Mb).gbc
Jimmy White's Cueball (Europe)(Vatical Entertainment)(8Mb).gbc, Jimmy White's Cueball (Europe)(Vatical Entertainment)(8Mb).gbc
Jinsei Game - Tomodachi Takusan Tsukurou yo! (Japan) (SGB Enhanced) (GB Compatible)(Takara Co. Ltd.)(8Mb).gbc, Jinsei Game - Tomodachi Takusan Tsukurou yo! (Japan) (SGB Enhanced) (GB Compatible)(Takara Co. Ltd.)(8Mb).gbc
Jisedai Begoma Battle Beyblade (Japan)(Hudson)(16Mb).gbc, Jisedai Begoma Battle Beyblade (Japan)(Hudson)(16Mb).gbc
Jissen ni Yakudatsu Tsumego (Japan) (Rev A)(Pony Canyon Inc.)(2Mb).gbc, Jissen ni Yakudatsu Tsumego (Japan) (Rev A)(Pony Canyon Inc.)(2Mb).gbc
Joryuu Janshi ni Chousen GB - Watashi-tachi ni Chousen Shitene! (Japan) (SGB Enhanced) (GB Compatible)(Culture Brain)(8Mb).gbc, Joryuu Janshi ni Chousen GB - Watashi-tachi ni Chousen Shitene! (Japan) (SGB Enhanced) (GB Compatible)(Culture Brain)(8Mb).gbc
JumpStart Dino Adventure - Field Trip (USA)(Knowledge Adventure)(8Mb).gbc, JumpStart Dino Adventure - Field Trip (USA)(Knowledge Adventure)(8Mb).gbc
Jurassic Boy 2 (World) (Rev 1) (Sachen) (No Copyright) (Unl)(Sachen)(2Mb).gbc, Jurassic Boy 2 (World) (Rev 1) (Sachen) (No Copyright) (Unl)(Sachen)(2Mb).gbc
Jurassic Boy 2 (World) (Sachen) (Unl).gbc, Jurassic Boy 2 (World) (Sachen) (Unl).gbc
Juukou Senki Bullet Battlers (Japan) (SGB Enhanced) (GB Compatible)(Konami)(16Mb).gbc, Juukou Senki Bullet Battlers (Japan) (SGB Enhanced) (GB Compatible)(Konami)(16Mb).gbc
K.O. - The Pro Boxing (Japan)(Altron Corp.)(8Mb).gbc, K.O. - The Pro Boxing (Japan)(Altron Corp.)(8Mb).gbc
Kaept'n Blaubaer - Die verrueckte Schatzsuche (Germany)(Ravensburger Interactive Media)(8Mb).gbc, Kaept'n Blaubaer - Die verrueckte Schatzsuche (Germany)(Ravensburger Interactive Media)(8Mb).gbc
Kaitei Densetsu!! Treasure World (Japan) (GB Compatible)(Dazz)(8Mb).gbc, Kaitei Densetsu!! Treasure World (Japan) (GB Compatible)(Dazz)(8Mb).gbc
Kakurenbo Battle Monster Tactics (Japan)(Nintendo)(16Mb).gbc, Kakurenbo Battle Monster Tactics (Japan)(Nintendo)(16Mb).gbc
Kakutou Ryouri Densetsu Bistro Recipe - Gekitou Foodon Battle Hen (Japan) (SGB Enhanced) (GB Compatible)(Banpresto)(8Mb).gbc, Kakutou Ryouri Densetsu Bistro Recipe - Gekitou Foodon Battle Hen (Japan) (SGB Enhanced) (GB Compatible)(Banpresto)(8Mb).gbc
Kakutou Ryouri Densetsu Bistro Recipe - Kettou Bistgarm Hen (Japan) (SGB Enhanced) (GB Compatible)(Banpresto)(8Mb).gbc, Kakutou Ryouri Densetsu Bistro Recipe - Kettou Bistgarm Hen (Japan) (SGB Enhanced) (GB Compatible)(Banpresto)(8Mb).gbc
Kanji Boy (Japan) (SGB Enhanced) (GB Compatible)(J-Wing Co. Ltd.)(32Mb).gbc, Kanji Boy (Japan) (SGB Enhanced) (GB Compatible)(J-Wing Co. Ltd.)(32Mb).gbc
Kanji Boy 2 (Japan) (SGB Enhanced) (GB Compatible)(J-Wing Co. Ltd.)(32Mb).gbc, Kanji Boy 2 (Japan) (SGB Enhanced) (GB Compatible)(J-Wing Co. Ltd.)(32Mb).gbc
Kanji Boy 3 (Japan)(J-Wing Co. Ltd.)(32Mb).gbc, Kanji Boy 3 (Japan)(J-Wing Co. Ltd.)(32Mb).gbc
Kanji de Puzzle (Japan) (GB Compatible)(MTO Inc.)(8Mb).gbc, Kanji de Puzzle (Japan) (GB Compatible)(MTO Inc.)(8Mb).gbc
Kanzume Monsters Parfait (Japan) (SGB Enhanced) (GB Compatible)(Star Fish Inc.)(8Mb).gbc, Kanzume Monsters Parfait (Japan) (SGB Enhanced) (GB Compatible)(Star Fish Inc.)(8Mb).gbc
Karamuchou wa Oosawagi! - Polinkies to Okashina Nakama-tachi (Japan) (SGB Enhanced) (GB Compatible)(Star Fish Inc.)(8Mb).gbc, Karamuchou wa Oosawagi! - Polinkies to Okashina Nakama-tachi (Japan) (SGB Enhanced) (GB Compatible)(Star Fish Inc.)(8Mb).gbc
Karate Joe (Europe) (Unl)(Datel)(2Mb).gbc, Karate Joe (Europe) (Unl)(Datel)(2Mb).gbc
Kaseki Sousei Reborn II - Monster Digger (Japan) (SGB Enhanced) (GB Compatible)(Star Fish Inc.)(8Mb).gbc, Kaseki Sousei Reborn II - Monster Digger (Japan) (SGB Enhanced) (GB Compatible)(Star Fish Inc.)(8Mb).gbc
Katou Hifumi Kudan - Shougi Kyoushitsu (Japan) (SGB Enhanced) (GB Compatible)(Culture Brain)(8Mb).gbc, Katou Hifumi Kudan - Shougi Kyoushitsu (Japan) (SGB Enhanced) (GB Compatible)(Culture Brain)(8Mb).gbc
Kawa no Nushi Tsuri 4 (Japan) (Rumble Version) (SGB Enhanced) (GB Compatible)(Pack In Soft)(8Mb).gbc, Kawa no Nushi Tsuri 4 (Japan) (Rumble Version) (SGB Enhanced) (GB Compatible)(Pack In Soft)(8Mb).gbc
Kawaii Pet Shop Monogatari (Japan) (SGB Enhanced) (GB Compatible)(Coconuts Japan Entertainment C)(8Mb).gbc, Kawaii Pet Shop Monogatari (Japan) (SGB Enhanced) (GB Compatible)(Coconuts Japan Entertainment C)(8Mb).gbc
Kawaii Pet Shop Monogatari 2 (Japan) (GB Compatible)(Taito Corp.)(16Mb).gbc, Kawaii Pet Shop Monogatari 2 (Japan) (GB Compatible)(Taito Corp.)(16Mb).gbc
Keibajou e Ikou! Wide (Japan) (GB Compatible)(Hector Playing Interface)(8Mb).gbc, Keibajou e Ikou! Wide (Japan) (GB Compatible)(Hector Playing Interface)(8Mb).gbc
Keitai Denjuu Telefang - Power Version (Japan) (GB Compatible)(Smilesoft)(16Mb).gbc, Keitai Denjuu Telefang - Power Version (Japan) (GB Compatible)(Smilesoft)(16Mb).gbc
Keitai Denjuu Telefang - Speed Version (Japan) (GB Compatible)(Smilesoft)(16Mb).gbc, Keitai Denjuu Telefang - Speed Version (Japan) (GB Compatible)(Smilesoft)(16Mb).gbc
Kelly Club - Clubhouse Fun (USA)(Mattel Inc.)(8Mb).gbc, Kelly Club - Clubhouse Fun (USA)(Mattel Inc.)(8Mb).gbc
Ken Griffey Jr.'s Slugfest (USA)(Nintendo)(8Mb).gbc, Ken Griffey Jr.'s Slugfest (USA)(Nintendo)(8Mb).gbc
Kettou Transformers Beast Wars - Beast Senshi Saikyou Ketteisen (Japan) (SGB Enhanced) (GB Compatible)(Takara Co. Ltd.)(8Mb).gbc, Kettou Transformers Beast Wars - Beast Senshi Saikyou Ketteisen (Japan) (SGB Enhanced) (GB Compatible)(Takara Co. Ltd.)(8Mb).gbc
Kidou Senkan Nadesico - Ruri Ruri Mahjong (Japan)(King Records)(16Mb).gbc, Kidou Senkan Nadesico - Ruri Ruri Mahjong (Japan)(King Records)(16Mb).gbc
Kikansha Thomas - Sodor-tou no Nakama-tachi (Japan)(Tamsoft)(8Mb).gbc, Kikansha Thomas - Sodor-tou no Nakama-tachi (Japan)(Tamsoft)(8Mb).gbc
Kindaichi Shounen no Jikenbo - 10nenme no Shoutaijou (Japan) (SGB Enhanced) (GB Compatible)(Banpresto)(16Mb).gbc, Kindaichi Shounen no Jikenbo - 10nenme no Shoutaijou (Japan) (SGB Enhanced) (GB Compatible)(Banpresto)(16Mb).gbc
Kinniku Banzuke GB - Chousensha wa Kimida! (Japan) (SGB Enhanced) (GB Compatible)(Konami)(8Mb).gbc, Kinniku Banzuke GB - Chousensha wa Kimida! (Japan) (SGB Enhanced) (GB Compatible)(Konami)(8Mb).gbc
Kinniku Banzuke GB2 - Mezase! Muscle Champion (Japan) (SGB Enhanced) (GB Compatible)(Konami)(16Mb).gbc, Kinniku Banzuke GB2 - Mezase! Muscle Champion (Japan) (SGB Enhanced) (GB Compatible)(Konami)(16Mb).gbc
Kinniku Banzuke GB3 - Shinseiki Survival Retsuden! (Japan)(Konami)(32Mb).gbc, Kinniku Banzuke GB3 - Shinseiki Survival Retsuden! (Japan)(Konami)(32Mb).gbc
Kirby - Tilt 'n' Tumble (USA)(HAL laboratory Inc.)(8Mb).gbc, Kirby - Tilt 'n' Tumble (USA)(HAL laboratory Inc.)(8Mb).gbc
Kisekae Series 2 - Oshare Nikki (Japan) (Rev A)(Victor)(16Mb).gbc, Kisekae Series 2 - Oshare Nikki (Japan) (Rev A)(Victor)(16Mb).gbc
Kisekae Series 2 - Oshare Nikki (Japan)(Victor)(16Mb).gbc, Kisekae Series 2 - Oshare Nikki (Japan)(Victor)(16Mb).gbc
Kisekae Series 3 - Kisekae Hamster (Japan)(Victor)(16Mb).gbc, Kisekae Series 3 - Kisekae Hamster (Japan)(Victor)(16Mb).gbc
Klustar (USA) (GB Compatible)(Infogrames)(2Mb).gbc, Klustar (USA) (GB Compatible)(Infogrames)(2Mb).gbc
Konami GB Collection Vol.1 (Europe) (GB Compatible)(Konami)(8Mb).gbc, Konami GB Collection Vol.1 (Europe) (GB Compatible)(Konami)(8Mb).gbc
Konami GB Collection Vol.2 (Europe) (GB Compatible)(Konami)(8Mb).gbc, Konami GB Collection Vol.2 (Europe) (GB Compatible)(Konami)(8Mb).gbc
Konami GB Collection Vol.3 (Europe) (GB Compatible)(Konami)(8Mb).gbc, Konami GB Collection Vol.3 (Europe) (GB Compatible)(Konami)(8Mb).gbc
Konami GB Collection Vol.4 (Europe) (GB Compatible)(Konami)(8Mb).gbc, Konami GB Collection Vol.4 (Europe) (GB Compatible)(Konami)(8Mb).gbc
Konami Winter Games (Europe)(Konami)(8Mb).gbc, Konami Winter Games (Europe)(Konami)(8Mb).gbc
Konchuu Fighters (Japan)(Digital Kids)(16Mb).gbc, Konchuu Fighters (Japan)(Digital Kids)(16Mb).gbc
Konchuu Hakase 2 (Japan) (SGB Enhanced) (GB Compatible)(J-Wing Co. Ltd.)(16Mb).gbc, Konchuu Hakase 2 (Japan) (SGB Enhanced) (GB Compatible)(J-Wing Co. Ltd.)(16Mb).gbc
Konchuu Hakase 3 (Japan)(J-Wing Co. Ltd.)(16Mb).gbc, Konchuu Hakase 3 (Japan)(J-Wing Co. Ltd.)(16Mb).gbc
Korokoro Kirby (Japan)(HAL laboratory Inc.)(8Mb).gbc, Korokoro Kirby (Japan)(HAL laboratory Inc.)(8Mb).gbc
Koto Battle - Tengai no Moribito (Japan)(Alpha Dream Corp.)(16Mb).gbc, Koto Battle - Tengai no Moribito (Japan)(Alpha Dream Corp.)(16Mb).gbc
Koushien Pocket (Japan) (SGB Enhanced) (GB Compatible)(Magical)(8Mb).gbc, Koushien Pocket (Japan) (SGB Enhanced) (GB Compatible)(Magical)(8Mb).gbc
LEGO Alpha Team (USA)(LEGO Media)(8Mb).gbc, LEGO Alpha Team (USA)(LEGO Media)(8Mb).gbc
LEGO Stunt Rally (USA)(LEGO Media)(8Mb).gbc, LEGO Stunt Rally (USA)(LEGO Media)(8Mb).gbc
LNF Stars 2001 (France)(THQ)(8Mb).gbc, LNF Stars 2001 (France)(THQ)(8Mb).gbc
Super Nenas, Las - El Malvado Mojo Jojo (Spain)(BAM!)(16Mb).gbc, Super Nenas, Las - El Malvado Mojo Jojo (Spain)(BAM!)(16Mb).gbc
Super Nenas, Las - Lucha Con Ese (Spain)(BAM!)(16Mb).gbc, Super Nenas, Las - Lucha Con Ese (Spain)(BAM!)(16Mb).gbc
Super Nenas, Las - Panico en Townsville (Spain)(BAM!)(16Mb).gbc, Super Nenas, Las - Panico en Townsville (Spain)(BAM!)(16Mb).gbc
Las Vegas Cool Hand (USA) (GB Compatible)(Take 2)(4Mb).gbc, Las Vegas Cool Hand (USA) (GB Compatible)(Take 2)(4Mb).gbc
Laura (USA)(Ubi Soft)(8Mb).gbc, Laura (USA)(Ubi Soft)(8Mb).gbc
Roi Lion, Le - Les Adventures de Simba (France)(Activision)(8Mb).gbc, Roi Lion, Le - Les Adventures de Simba (France)(Activision)(8Mb).gbc
Legend of the River King 2 (Europe) (SGB Enhanced) (GB Compatible)(Victor)(8Mb).gbc, Legend of the River King 2 (Europe) (SGB Enhanced) (GB Compatible)(Victor)(8Mb).gbc
Legend of the River King 2 (USA) (SGB Enhanced) (GB Compatible)(Victor)(8Mb).gbc, Legend of the River King 2 (USA) (SGB Enhanced) (GB Compatible)(Victor)(8Mb).gbc
Legend of the River King GB (Europe) (SGB Enhanced) (GB Compatible)(Victor)(8Mb).gbc, Legend of the River King GB (Europe) (SGB Enhanced) (GB Compatible)(Victor)(8Mb).gbc
Legend of the River King GB (Germany) (SGB Enhanced) (GB Compatible)(Victor)(8Mb).gbc, Legend of the River King GB (Germany) (SGB Enhanced) (GB Compatible)(Victor)(8Mb).gbc
Legend of the River King GB (USA) (SGB Enhanced) (GB Compatible)(Victor)(8Mb).gbc, Legend of the River King GB (USA) (SGB Enhanced) (GB Compatible)(Victor)(8Mb).gbc
Lemmings (USA)(J-Wing Co. Ltd.)(32Mb).gbc, Lemmings (USA)(J-Wing Co. Ltd.)(32Mb).gbc
Visiteurs, Les (France) (GB Compatible)(Ubi Soft)(8Mb).gbc, Visiteurs, Les (France) (GB Compatible)(Ubi Soft)(8Mb).gbc
Aventures de Buzz l'Eclair, Les (France)(Activision)(4Mb).gbc, Aventures de Buzz l'Eclair, Les (France)(Activision)(4Mb).gbc
102 Dalmatiens a la Rescousse, Les (France)(Activision)(8Mb).gbc, 102 Dalmatiens a la Rescousse, Les (France)(Activision)(8Mb).gbc
Razmoket, Les - 100% Angelica (France)(THQ)(8Mb).gbc, Razmoket, Les - 100% Angelica (France)(THQ)(8Mb).gbc
Razmoket a Paris, Les - Le Film (France)(THQ)(8Mb).gbc, Razmoket a Paris, Les - Le Film (France)(THQ)(8Mb).gbc
Razmoket, Les - Voyage dans le Temps (France)(THQ)(8Mb).gbc, Razmoket, Les - Voyage dans le Temps (France)(THQ)(8Mb).gbc
Lil' Monster (USA) (SGB Enhanced) (GB Compatible)(Agetec Inc.)(8Mb).gbc, Lil' Monster (USA) (SGB Enhanced) (GB Compatible)(Agetec Inc.)(8Mb).gbc
Little Magic (Japan)(Altron Corp.)(8Mb).gbc, Little Magic (Japan)(Altron Corp.)(8Mb).gbc
Little Nicky (USA)(Ubi Soft)(16Mb).gbc, Little Nicky (USA)(Ubi Soft)(16Mb).gbc
Lode Runner - Domudomu Dan no Yabou (Japan) (GB Compatible)(Xing Entertainment)(8Mb).gbc, Lode Runner - Domudomu Dan no Yabou (Japan) (GB Compatible)(Xing Entertainment)(8Mb).gbc
Lodoss-tou Senki - Eiyuu Kishiden GB (Japan) (SGB Enhanced) (GB Compatible)(Tomy)(8Mb).gbc, Lodoss-tou Senki - Eiyuu Kishiden GB (Japan) (SGB Enhanced) (GB Compatible)(Tomy)(8Mb).gbc
Logical (Europe)(THQ)(8Mb).gbc, Logical (Europe)(THQ)(8Mb).gbc
Logical (USA)(Sunsoft)(8Mb).gbc, Logical (USA)(Sunsoft)(8Mb).gbc
Looney Tunes (Europe) (GB Compatible)(Sunsoft)(8Mb).gbc, Looney Tunes (Europe) (GB Compatible)(Sunsoft)(8Mb).gbc
Looney Tunes (USA) (GB Compatible)(Sunsoft)(8Mb).gbc, Looney Tunes (USA) (GB Compatible)(Sunsoft)(8Mb).gbc
Looney Tunes Collector - Martian Quest! (Japan)(Syscom)(16Mb).gbc, Looney Tunes Collector - Martian Quest! (Japan)(Syscom)(16Mb).gbc
Love Hina Party (Japan)(Marvelous)(16Mb).gbc, Love Hina Party (Japan)(Marvelous)(16Mb).gbc
Love Hina Pocket (Japan)(Marvelous)(32Mb).gbc, Love Hina Pocket (Japan)(Marvelous)(32Mb).gbc
Luca no Puzzle de Daibouken! (Japan) (SGB Enhanced) (GB Compatible)(Human)(4Mb).gbc, Luca no Puzzle de Daibouken! (Japan) (SGB Enhanced) (GB Compatible)(Human)(4Mb).gbc
Lufia - The Legend Returns (USA)(Natsume)(16Mb).gbc, Lufia - The Legend Returns (USA)(Natsume)(16Mb).gbc
M&M's Minis Madness (Europe)(JoWood Productions)(8Mb).gbc, M&M's Minis Madness (Europe)(JoWood Productions)(8Mb).gbc
M&M's Minis Madness (Germany)(JoWood Productions)(8Mb).gbc, M&M's Minis Madness (Germany)(JoWood Productions)(8Mb).gbc
M&M's Minis Madness (USA) (Sample)(Majesco Sales Inc.)(8Mb).gbc, M&M's Minis Madness (USA) (Sample)(Majesco Sales Inc.)(8Mb).gbc
M&M's Minis Madness (USA)(Majesco Sales Inc.)(8Mb).gbc, M&M's Minis Madness (USA)(Majesco Sales Inc.)(8Mb).gbc
Macross 7 - Ginga no Heart o Furuwasero!! (Japan)(Epoch Co. Ltd.)(16Mb).gbc, Macross 7 - Ginga no Heart o Furuwasero!! (Japan)(Epoch Co. Ltd.)(16Mb).gbc
Madden NFL 2001 (USA)(Electronic Arts)(8Mb).gbc, Madden NFL 2001 (USA)(Electronic Arts)(8Mb).gbc
Madden NFL 2002 (USA)(Electronic Arts)(8Mb).gbc, Madden NFL 2002 (USA)(Electronic Arts)(8Mb).gbc
Magi Nation (USA)(Interactive Imagination Corp.)(16Mb).gbc, Magi Nation (USA)(Interactive Imagination Corp.)(16Mb).gbc
Magical Chase GB - Minarai Mahoutsukai Kenja no Tani e (Japan)(Microcabin Corp.)(8Mb).gbc, Magical Chase GB - Minarai Mahoutsukai Kenja no Tani e (Japan)(Microcabin Corp.)(8Mb).gbc
Magical Drop (USA)(Classified)(8Mb).gbc, Magical Drop (USA)(Classified)(8Mb).gbc
Magical Tetris Challenge (USA)(Capcom)(8Mb).gbc, Magical Tetris Challenge (USA)(Capcom)(8Mb).gbc
Mahjong Joou (Japan) (SGB Enhanced) (GB Compatible)(Warashi Inc.)(8Mb).gbc, Mahjong Joou (Japan) (SGB Enhanced) (GB Compatible)(Warashi Inc.)(8Mb).gbc
Mahjong Quest (Japan) (SGB Enhanced) (GB Compatible)(J-Wing Co. Ltd.)(8Mb).gbc, Mahjong Quest (Japan) (SGB Enhanced) (GB Compatible)(J-Wing Co. Ltd.)(8Mb).gbc
Majokko Mari-chan no Kisekae Monogatari (Japan) (Rev A) (SGB Enhanced) (GB Compatible)(Victor)(16Mb).gbc, Majokko Mari-chan no Kisekae Monogatari (Japan) (Rev A) (SGB Enhanced) (GB Compatible)(Victor)(16Mb).gbc
Majokko Mari-chan no Kisekae Monogatari (Japan) (SGB Enhanced) (GB Compatible)(Victor)(16Mb).gbc, Majokko Mari-chan no Kisekae Monogatari (Japan) (SGB Enhanced) (GB Compatible)(Victor)(16Mb).gbc
Marie no Atelier GB (Japan) (SGB Enhanced) (GB Compatible)(Imagineer Co. Ltd.)(16Mb).gbc, Marie no Atelier GB (Japan) (SGB Enhanced) (GB Compatible)(Imagineer Co. Ltd.)(16Mb).gbc
Mario Family (Japan)(Jaguar)(16Mb).gbc, Mario Family (Japan)(Jaguar)(16Mb).gbc
Mario Golf (Europe)(Nintendo)(16Mb).gbc, Mario Golf (Europe)(Nintendo)(16Mb).gbc
Mario Golf (USA)(Nintendo)(16Mb).gbc, Mario Golf (USA)(Nintendo)(16Mb).gbc
Mario Golf GB (Japan)(Nintendo)(16Mb).gbc, Mario Golf GB (Japan)(Nintendo)(16Mb).gbc
Mario Tennis (Europe)(Nintendo)(16Mb).gbc, Mario Tennis (Europe)(Nintendo)(16Mb).gbc
Mario Tennis (USA)(Nintendo)(16Mb).gbc, Mario Tennis (USA)(Nintendo)(16Mb).gbc
Mario Tennis GB (Japan)(Nintendo)(16Mb).gbc, Mario Tennis GB (Japan)(Nintendo)(16Mb).gbc
McDonald's Monogatari - Honobono Tenchou Ikusei Game (Japan)(Culture Brain)(16Mb).gbc, McDonald's Monogatari - Honobono Tenchou Ikusei Game (Japan)(Culture Brain)(16Mb).gbc
Medarot 2 - Kabuto Version (Japan) (SGB Enhanced) (GB Compatible)(Imagineer Co. Ltd.)(16Mb).gbc, Medarot 2 - Kabuto Version (Japan) (SGB Enhanced) (GB Compatible)(Imagineer Co. Ltd.)(16Mb).gbc
Medarot 2 - Kuwagata Version (Japan) (SGB Enhanced) (GB Compatible)(Imagineer Co. Ltd.)(16Mb).gbc, Medarot 2 - Kuwagata Version (Japan) (SGB Enhanced) (GB Compatible)(Imagineer Co. Ltd.)(16Mb).gbc
Medarot 2 - Parts Collection (Japan) (SGB Enhanced) (GB Compatible)(Imagineer Co. Ltd.)(16Mb).gbc, Medarot 2 - Parts Collection (Japan) (SGB Enhanced) (GB Compatible)(Imagineer Co. Ltd.)(16Mb).gbc
Medarot 3 - Kabuto Version (Japan)(Imagineer Co. Ltd.)(32Mb).gbc, Medarot 3 - Kabuto Version (Japan)(Imagineer Co. Ltd.)(32Mb).gbc
Medarot 3 - Kuwagata Version (Japan)(Imagineer Co. Ltd.)(32Mb).gbc, Medarot 3 - Kuwagata Version (Japan)(Imagineer Co. Ltd.)(32Mb).gbc
Medarot 3 - Parts Collection - Z kara no Chousenjou (Japan)(Imagineer Co. Ltd.)(16Mb).gbc, Medarot 3 - Parts Collection - Z kara no Chousenjou (Japan)(Imagineer Co. Ltd.)(16Mb).gbc
Medarot 4 - Kabuto Version (Japan)(Imagineer Co. Ltd.)(32Mb).gbc, Medarot 4 - Kabuto Version (Japan)(Imagineer Co. Ltd.)(32Mb).gbc
Medarot 4 - Kuwagata Version (Japan)(Imagineer Co. Ltd.)(32Mb).gbc, Medarot 4 - Kuwagata Version (Japan)(Imagineer Co. Ltd.)(32Mb).gbc
Medarot 5 - Susutake Mura no Tenkousei - Kabuto (Japan)(Imagineer Co. Ltd.)(32Mb).gbc, Medarot 5 - Susutake Mura no Tenkousei - Kabuto (Japan)(Imagineer Co. Ltd.)(32Mb).gbc
Medarot 5 - Susutake Mura no Tenkousei - Kuwagata (Japan)(Imagineer Co. Ltd.)(32Mb).gbc, Medarot 5 - Susutake Mura no Tenkousei - Kuwagata (Japan)(Imagineer Co. Ltd.)(32Mb).gbc
Medarot Cardrobottle - Kabuto Version (Japan) (SGB Enhanced) (GB Compatible)(Imagineer Co. Ltd.)(16Mb).gbc, Medarot Cardrobottle - Kabuto Version (Japan) (SGB Enhanced) (GB Compatible)(Imagineer Co. Ltd.)(16Mb).gbc
Medarot Cardrobottle - Kuwagata Version (Japan) (SGB Enhanced) (GB Compatible)(Imagineer Co. Ltd.)(16Mb).gbc, Medarot Cardrobottle - Kuwagata Version (Japan) (SGB Enhanced) (GB Compatible)(Imagineer Co. Ltd.)(16Mb).gbc
Megami Tensei Gaiden - Last Bible (Japan) (SGB Enhanced) (GB Compatible)(Atlus)(8Mb).gbc, Megami Tensei Gaiden - Last Bible (Japan) (SGB Enhanced) (GB Compatible)(Atlus)(8Mb).gbc
Megami Tensei Gaiden - Last Bible II (Japan) (SGB Enhanced) (GB Compatible)(Atlus)(8Mb).gbc, Megami Tensei Gaiden - Last Bible II (Japan) (SGB Enhanced) (GB Compatible)(Atlus)(8Mb).gbc
Meitantei Conan - Karakuri Jiin Satsujin Jiken (Japan) (SGB Enhanced) (GB Compatible)(Banpresto)(8Mb).gbc, Meitantei Conan - Karakuri Jiin Satsujin Jiken (Japan) (SGB Enhanced) (GB Compatible)(Banpresto)(8Mb).gbc
Meitantei Conan - Kigantou Hihou Densetsu (Japan) (SGB Enhanced) (GB Compatible)(Banpresto)(8Mb).gbc, Meitantei Conan - Kigantou Hihou Densetsu (Japan) (SGB Enhanced) (GB Compatible)(Banpresto)(8Mb).gbc
Meitantei Conan - Norowareta Kouro (Japan) (SGB Enhanced) (GB Compatible)(Banpresto)(16Mb).gbc, Meitantei Conan - Norowareta Kouro (Japan) (SGB Enhanced) (GB Compatible)(Banpresto)(16Mb).gbc
MetaFight EX (Japan)(Sunsoft)(8Mb).gbc, MetaFight EX (Japan)(Sunsoft)(8Mb).gbc
Metal Gear - Ghost Babel (Japan)(Konami)(16Mb).gbc, Metal Gear - Ghost Babel (Japan)(Konami)(16Mb).gbc
Metal Gear Solid (USA)(Konami)(16Mb).gbc, Metal Gear Solid (USA)(Konami)(16Mb).gbc
Metal Walker (USA) (GB Compatible)(Capcom)(8Mb).gbc, Metal Walker (USA) (GB Compatible)(Capcom)(8Mb).gbc
Metamode (Japan)(Koei Co. Ltd.)(16Mb).gbc, Metamode (Japan)(Koei Co. Ltd.)(16Mb).gbc
Mia Hamm Soccer Shootout (USA)(SouthPeak Interactive)(8Mb).gbc, Mia Hamm Soccer Shootout (USA)(SouthPeak Interactive)(8Mb).gbc
Micro Maniacs (Europe)(THQ)(16Mb).gbc, Micro Maniacs (Europe)(THQ)(16Mb).gbc
Microsoft - The 6 in 1 Puzzle Collection Entertainment Pack (USA)(Classified)(8Mb).gbc, Microsoft - The 6 in 1 Puzzle Collection Entertainment Pack (USA)(Classified)(8Mb).gbc
Microsoft - The Best of Entertainment Pack (Europe)(Cryo Interactive)(8Mb).gbc, Microsoft - The Best of Entertainment Pack (Europe)(Cryo Interactive)(8Mb).gbc
Microsoft - The Best of Entertainment Pack (USA)(Classified)(8Mb).gbc, Microsoft - The Best of Entertainment Pack (USA)(Classified)(8Mb).gbc
